"""4329""",2021/10/31 20:00,0.91011791,5,0.053119214,0.006634051,0.059753265,0.474054728
"""4330""",2021/10/31 21:00,0.929526173,5,0.367399881,0.475230285,0.842630166,0.275587696
"""4331""",2021/10/31 22:00,0.944626654,6,0.418129732,0.469132028,0.88726176,0.068118767
"""4332""",2021/10/31 23:00,0.907508856,5,0.074565106,0.003963488,0.078528594,0.733357578
"""4333""",2021/11/1 0:00,0.90329135,8,0.494084622,0.251425677,0.745510299,0.83974903
"""4334""",2021/11/1 1:00,0.909810819,9,0.39908783,0.217807264,0.616895093,0.332052912
"""4335""",2021/11/1 2:00,0.907773591,9,0.550228034,0.050690208,0.600918242,0.465139221
"""4336""",2021/11/1 3:00,0.924716641,6,0.236193043,0.538627781,0.774820824,0.211807094
"""4337""",2021/11/1 4:00,0.903639616,5,0.029858776,0.362299742,0.392158517,0.619384187
"""4338""",2021/11/1 5:00,0.955630739,8,0.614935464,0.067450888,0.682386352,0.911060213
"""4339""",2021/11/1 6:00,0.909479002,7,0.591502732,0.349793731,0.941296463,0.795931838
"""4340""",2021/11/1 7:00,0.912622888,8,0.041251829,0.127005243,0.168257071,0.824872241
"""4341""",2021/11/1 8:00,0.954841506,6,0.424096211,0.422059963,0.846156174,0.662195031
"""4342""",2021/11/1 9:00,0.914358892,6,0.133635006,0.252646058,0.386281064,0.900991335
"""4343""",2021/11/1 10:00,0.912213041,8,0.371532388,0.332890112,0.7044225,0.541228503
"""4344""",2021/11/1 11:00,0.931469128,5,0.266228809,0.253978635,0.520207444,0.809750772
"""4345""",2021/11/1 12:00,0.903975367,5,0.321799717,0.158171135,0.479970852,0.460924886
"""4346""",2021/11/1 13:00,0.92741726,7,0.161237236,0.206853492,0.368090728,0.769850451
"""4347""",2021/11/1 14:00,0.936190736,5,0.139585339,0.033042135,0.172627474,0.345676695
"""4348""",2021/11/1 15:00,0.944123004,5,0.004859948,0.093164884,0.098024832,0.854919617
"""4349""",2021/11/1 16:00,0.908547295,8,0.343690489,0.478078551,0.821769039,0.470559641
"""4350""",2021/11/1 17:00,0.916134604,9,0.25012484,0.278362442,0.528487281,0.299382716
"""4351""",2021/11/1 18:00,0.910798952,6,0.284077889,0.403374164,0.687452053,0.770935348
"""4352""",2021/11/1 19:00,0.943395643,5,0.196262303,0.224984599,0.421246903,0.767874639
"""4353""",2021/11/1 20:00,0.939842235,7,0.615958254,0.323640042,0.939598296,0.669710116
"""4354""",2021/11/1 21:00,0.928491919,7,0.460936508,0.478755343,0.939691851,0.694874695
"""4355""",2021/11/1 22:00,0.913831775,8,0.181799386,0.12001839,0.301817777,0.415167902
"""4356""",2021/11/1 23:00,0.915638384,7,0.399758006,0.121156794,0.5209148,0.485507918
"""4357""",2021/11/2 0:00,0.90001836,8,0.171088407,0.406605872,0.577694279,0.692808326
"""4358""",2021/11/2 1:00,0.922665456,5,0.020393051,0.643746578,0.664139629,0.514483088
"""4359""",2021/11/2 2:00,0.944713199,8,0.212642563,0.650315407,0.86295797,0.526992052
"""4360""",2021/11/2 3:00,0.942215682,6,0.127487218,0.527353212,0.65484043,0.520129463
"""4361""",2021/11/2 4:00,0.957828313,5,0.354824483,0.038202947,0.393027429,0.743279607
"""4362""",2021/11/2 5:00,0.915942411,6,0.549846443,0.077420032,0.627266475,0.3366906
"""4363""",2021/11/2 6:00,0.9472745,5,0.216676369,0.34931673,0.565993098,0.736695553
"""4364""",2021/11/2 7:00,0.940394179,8,0.227921794,0.28420096,0.512122754,0.191676662
"""4365""",2021/11/2 8:00,0.950517015,6,0.627377395,0.270060314,0.897437709,0.302445183
"""4366""",2021/11/2 9:00,0.901987255,6,0.622043869,0.346142719,0.968186588,0.881658726
"""4367""",2021/11/2 10:00,0.951301714,7,0.382828047,0.60866555,0.991493596,0.290663942
"""4368""",2021/11/2 11:00,0.924617087,5,0.127302999,0.440405963,0.567708961,0.978181538
"""4369""",2021/11/2 12:00,0.942581214,5,0.54530985,0.337490184,0.882800034,0.394159246
"""4370""",2021/11/2 13:00,0.925263604,8,0.084189741,0.539183386,0.623373127,0.281738364
"""4371""",2021/11/2 14:00,0.928312906,7,0.311302048,0.591320123,0.902622171,0.531535544
"""4372""",2021/11/2 15:00,0.916995199,5,0.547076276,0.035920497,0.582996773,0.63710282
"""4373""",2021/11/2 16:00,0.909778898,6,0.627639269,0.097952586,0.725591855,0.904745013
"""4374""",2021/11/2 17:00,0.921387938,6,0.454179102,0.510162547,0.964341649,0.768622428
"""4375""",2021/11/2 18:00,0.933223584,6,0.10016932,0.054054276,0.154223596,0.463873509
"""4376""",2021/11/2 19:00,0.919287049,7,0.034228733,0.095555281,0.129784014,0.568399547
"""4377""",2021/11/2 20:00,0.904350787,7,0.218785554,0.169839824,0.388625378,0.942079774
"""4378""",2021/11/2 21:00,0.94958285,5,0.616562226,0.107748923,0.724311149,0.814641065
"""4379""",2021/11/2 22:00,0.908564373,8,0.412274399,0.375843246,0.788117645,0.996678967
"""4380""",2021/11/2 23:00,0.957743925,7,0.050753639,0.371082107,0.421835747,0.653413859
"""4381""",2021/11/3 0:00,0.944259573,9,0.580632761,0.068324883,0.648957644,0.471083706
"""4382""",2021/11/3 1:00,0.912629449,8,0.625799138,0.113665575,0.739464712,0.763341695
"""4383""",2021/11/3 2:00,0.939430337,8,0.020063141,0.461954695,0.482017836,0.539291843
"""4384""",2021/11/3 3:00,0.912813404,6,0.587480889,0.352646069,0.940126958,0.402487635
"""4385""",2021/11/3 4:00,0.947593393,6,0.256787631,0.359400355,0.616187986,0.901189207
"""4386""",2021/11/3 5:00,0.901880837,6,0.581036359,0.087867467,0.668903826,0.541792331
"""4387""",2021/11/3 6:00,0.918137419,7,0.489469158,0.20534657,0.694815728,0.555575023
"""4388""",2021/11/3 7:00,0.903249378,5,0.430615293,0.554466971,0.985082264,0.860839345
"""4389""",2021/11/3 8:00,0.922268509,9,0.595342741,0.130430889,0.725773631,0.341357034
"""4390""",2021/11/3 9:00,0.941407777,8,0.469686685,0.081885009,0.551571694,0.753098967
"""4391""",2021/11/3 10:00,0.906261761,5,0.509008768,0.287191104,0.796199872,0.111788107
"""4392""",2021/11/3 11:00,0.91132081,6,0.34361165,0.212019521,0.555631171,0.621791571
"""4393""",2021/11/3 12:00,0.928025643,9,0.618350211,0.231081772,0.849431983,0.235037676
"""4394""",2021/11/3 13:00,0.956419221,7,0.655644536,0.192687041,0.848331577,0.709261572
"""4395""",2021/11/3 14:00,0.928835836,8,0.271674964,0.373522563,0.645197527,0.70831363
"""4396""",2021/11/3 15:00,0.91081914,6,0.366678346,0.155731852,0.522410197,0.455005601
"""4397""",2021/11/3 16:00,0.95713478,7,0.451673076,0.266966655,0.71863973,0.905329879
"""4398""",2021/11/3 17:00,0.955323047,6,0.290419792,0.102781695,0.393201487,0.923379136
"""4399""",2021/11/3 18:00,0.92092977,7,0.300907021,0.174100976,0.475007997,0.764823832
"""4400""",2021/11/3 19:00,0.935629334,7,0.549016863,0.356493837,0.9055107,0.786798271
"""4401""",2021/11/3 20:00,0.938202919,8,0.302685048,0.450836373,0.753521421,0.468833331
"""4402""",2021/11/3 21:00,0.921043409,7,0.532516205,0.353357204,0.885873409,0.784973929
"""4403""",2021/11/3 22:00,0.924977208,6,0.511206767,0.287202512,0.798409279,0.254513481
"""4404""",2021/11/3 23:00,0.92888672,9,0.578880865,0.255633627,0.834514492,0.889896486
"""4405""",2021/11/4 0:00,0.929961719,9,0.639083519,0.053999238,0.693082757,0.854057355
"""4406""",2021/11/4 1:00,0.933460909,6,0.080134183,0.545500356,0.625634539,0.828920875
"""4407""",2021/11/4 2:00,0.920859663,7,0.215727142,0.318171792,0.533898933,0.518675931
"""4408""",2021/11/4 3:00,0.907484531,5,0.416514387,0.086417228,0.502931616,0.492285881
"""4409""",2021/11/4 4:00,0.90244062,9,0.288294762,0.240447704,0.528742466,0.218792295
"""4410""",2021/11/4 5:00,0.932965169,5,0.33106364,0.556824658,0.887888298,0.89359457
"""4411""",2021/11/4 6:00,0.946796805,7,0.569544569,0.235911186,0.805455755,0.741243517
"""4412""",2021/11/4 7:00,0.92753863,9,0.258495315,0.207365425,0.465860739,0.166240029
"""4413""",2021/11/4 8:00,0.900963876,7,0.048892121,0.658536493,0.707428614,0.796304999
"""4414""",2021/11/4 9:00,0.917613782,5,0.260294954,0.107888169,0.368183123,0.811336812
"""4415""",2021/11/4 10:00,0.952643798,5,0.440385156,0.188449277,0.628834433,0.362671719
"""4416""",2021/11/4 11:00,0.928052516,7,0.011562638,0.160938622,0.17250126,0.758860538
"""4417""",2021/11/4 12:00,0.930413648,9,0.157139901,0.541078467,0.698218368,0.233159964
"""4418""",2021/11/4 13:00,0.947393936,5,0.032121527,0.219235331,0.251356859,0.629624884
"""4419""",2021/11/4 14:00,0.953539487,5,0.013405501,0.386935587,0.400341088,0.193229782
"""4420""",2021/11/4 15:00,0.919512604,6,0.529607022,0.38505085,0.914657872,0.588708907
"""4421""",2021/11/4 16:00,0.92306817,7,0.348494349,0.156698138,0.505192487,0.388761495
"""4422""",2021/11/4 17:00,0.929027553,6,0.370430406,0.608006408,0.978436814,0.372308342
"""4423""",2021/11/4 18:00,0.951278968,7,0.319144126,0.148472847,0.467616973,0.553934697
"""4424""",2021/11/4 19:00,0.949709331,7,0.003467364,0.641022948,0.644490311,0.196524573
"""4425""",2021/11/4 20:00,0.927668771,8,0.301804662,0.40652073,0.708325392,0.613731436
"""4426""",2021/11/4 21:00,0.918976547,6,0.249910425,0.089025158,0.338935583,0.824498835
"""4427""",2021/11/4 22:00,0.900935263,8,0.016363916,0.56965283,0.586016746,0.789351141
"""4428""",2021/11/4 23:00,0.907446789,5,0.238853021,0.003145273,0.241998294,0.574411872
"""4429""",2021/11/5 0:00,0.953406418,5,0.21468672,0.143302158,0.357988878,0.247482301
"""4430""",2021/11/5 1:00,0.925244865,5,0.382238635,0.041702987,0.423941622,0.775416451
"""4431""",2021/11/5 2:00,0.91051472,7,0.232432912,0.364630729,0.597063641,0.599969329
"""4432""",2021/11/5 3:00,0.918469085,5,0.293642818,0.480176535,0.773819354,0.708390555
"""4433""",2021/11/5 4:00,0.933845549,5,0.045492635,0.067689188,0.113181823,0.875037838
"""4434""",2021/11/5 5:00,0.918085897,5,0.105395812,0.494813794,0.600209606,0.582638222
"""4435""",2021/11/5 6:00,0.923043631,7,0.539382478,0.210569171,0.749951649,0.434192014
"""4436""",2021/11/5 7:00,0.947635187,6,0.261666216,0.25673097,0.518397186,0.55136779
"""4437""",2021/11/5 8:00,0.912199835,7,0.196286319,0.569664274,0.765950592,0.780426142
"""4438""",2021/11/5 9:00,0.918931287,8,0.657593173,0.29049417,0.948087343,0.950303388
"""4439""",2021/11/5 10:00,0.92059385,5,0.211365325,0.212384281,0.423749606,0.788061742
"""4440""",2021/11/5 11:00,0.946840035,7,0.630958271,0.159297868,0.790256139,0.564946955
"""4441""",2021/11/5 12:00,0.938424619,5,0.444934075,0.106607803,0.551541878,0.954268127
"""4442""",2021/11/5 13:00,0.942164767,6,0.560958199,0.168976844,0.729935044,0.633792822
"""4443""",2021/11/5 14:00,0.916260576,8,0.221794813,0.360733436,0.582528249,0.587600193
"""4444""",2021/11/5 15:00,0.952972601,6,0.23332217,0.665531314,0.898853484,0.871037243
"""4445""",2021/11/5 16:00,0.9286686,5,0.318186286,0.233445793,0.551632079,0.722496549
"""4446""",2021/11/5 17:00,0.92586093,6,0.558740457,0.126585808,0.685326264,0.235515479
"""4447""",2021/11/5 18:00,0.912033866,7,0.225223034,0.04430136,0.269524393,0.667133722
"""4448""",2021/11/5 19:00,0.900594024,6,0.626417988,0.046074138,0.672492125,0.782998451
"""4449""",2021/11/5 20:00,0.90681945,7,0.586165734,0.21967887,0.805844604,0.499748182
"""4450""",2021/11/5 21:00,0.902401686,5,0.42275595,0.496882152,0.919638102,0.736526118
"""4451""",2021/11/5 22:00,0.925571383,6,0.060513252,0.180221111,0.240734363,0.62317337
"""4452""",2021/11/5 23:00,0.937253901,6,0.051052405,0.59685897,0.647911375,0.766397126
"""4453""",2021/11/6 0:00,0.934782773,8,0.374661589,0.545997428,0.920659017,0.441315455
"""4454""",2021/11/6 1:00,0.931887708,7,0.443836139,0.019903826,0.463739965,0.788631138
"""4455""",2021/11/6 2:00,0.958388013,5,0.300885018,0.345053854,0.645938871,0.548876512
"""4456""",2021/11/6 3:00,0.948091118,5,0.498655139,0.246798667,0.745453805,0.97770889
"""4457""",2021/11/6 4:00,0.957741828,5,0.075115448,0.461653188,0.536768636,0.429918756
"""4458""",2021/11/6 5:00,0.922770731,7,0.342831277,0.30229551,0.645126787,0.840532882
"""4459""",2021/11/6 6:00,0.903040907,5,0.472000041,0.427907602,0.899907643,0.83384463
"""4460""",2021/11/6 7:00,0.956914798,7,0.068549102,0.007401319,0.075950421,0.56822191
"""4461""",2021/11/6 8:00,0.91182211,6,0.589981336,0.324464577,0.914445913,0.686900105
"""4462""",2021/11/6 9:00,0.949602869,7,0.643167494,0.293789759,0.936957253,0.495454795
"""4463""",2021/11/6 10:00,0.952500509,9,0.556040163,0.222492953,0.778533116,0.64758133
"""4464""",2021/11/6 11:00,0.951421868,6,0.26386969,0.546465056,0.810334746,0.881473538
"""4465""",2021/11/6 12:00,0.911106741,5,0.498480517,0.172237108,0.670717625,0.820073922
"""4466""",2021/11/6 13:00,0.927089516,7,0.247866084,0.45320113,0.701067215,0.830265775
"""4467""",2021/11/6 14:00,0.954315232,7,0.124578307,0.084724371,0.209302677,0.939011559
"""4468""",2021/11/6 15:00,0.900148788,9,0.33589669,0.585258978,0.921155669,0.316721925
"""4469""",2021/11/6 16:00,0.956962243,5,0.614106111,0.130808808,0.744914919,0.856300419
"""4470""",2021/11/6 17:00,0.916724555,6,0.114926278,0.203564278,0.318490556,0.575728636
"""4471""",2021/11/6 18:00,0.911972551,5,0.16522407,0.192704147,0.357928217,0.596357753
"""4472""",2021/11/6 19:00,0.925502835,7,0.317985418,0.585983655,0.903969073,0.102514975
"""4473""",2021/11/6 20:00,0.918078669,6,0.610430009,0.320966939,0.931396948,0.779904781
"""4474""",2021/11/6 21:00,0.901183186,6,0.346146402,0.60176276,0.947909162,0.532163394
"""4475""",2021/11/6 22:00,0.9236444,7,0.219929413,0.251080713,0.471010125,0.557272029
"""4476""",2021/11/6 23:00,0.920464334,5,0.282597449,0.081949578,0.364547027,0.099631767
"""4477""",2021/11/7 0:00,0.910370825,5,0.36745988,0.074600422,0.442060302,0.552483696
"""4478""",2021/11/7 1:00,0.915451556,7,0.017790378,0.240142262,0.25793264,0.469727572
"""4479""",2021/11/7 2:00,0.927444421,7,0.61254883,0.009252812,0.621801642,0.659853546
"""4480""",2021/11/7 3:00,0.944112599,5,0.470499571,0.113711896,0.584211468,0.662602614
"""4481""",2021/11/7 4:00,0.937232946,5,0.566507679,0.315311223,0.881818902,0.022055111
"""4482""",2021/11/7 5:00,0.903504286,5,0.57211996,0.241827745,0.813947705,0.62177485
"""4483""",2021/11/7 6:00,0.917506382,6,0.385060245,0.556042079,0.941102324,0.791463463
"""4484""",2021/11/7 7:00,0.945203157,9,0.36243323,0.617141565,0.979574795,0.807458562
"""4485""",2021/11/7 8:00,0.932313816,5,0.55223888,0.376818799,0.929057679,0.620931709
"""4486""",2021/11/7 9:00,0.956149891,5,0.334391226,0.30880234,0.643193565,0.279553275
"""4487""",2021/11/7 10:00,0.913239968,7,0.415359293,0.064451176,0.479810468,0.540712083
"""4488""",2021/11/7 11:00,0.953064461,8,0.03563113,0.396744784,0.432375914,0.711875835
"""4489""",2021/11/7 12:00,0.953096278,7,0.251118612,0.573016277,0.824134888,0.897666586
"""4490""",2021/11/7 13:00,0.907206299,8,0.338650732,0.110524005,0.449174737,0.868635308
"""4491""",2021/11/7 14:00,0.905684708,5,0.203670976,0.473168121,0.676839097,0.439261052
"""4492""",2021/11/7 15:00,0.913199005,5,0.421795281,0.009820603,0.431615884,0.695708871
"""4493""",2021/11/7 16:00,0.919607819,6,0.084028713,0.64547652,0.729505233,0.905653176
"""4494""",2021/11/7 17:00,0.942780891,6,0.522057859,0.3118334,0.833891259,0.8377637
"""4495""",2021/11/7 18:00,0.929334891,8,0.26420147,0.154319571,0.418521041,0.892633542
"""4496""",2021/11/7 19:00,0.922226299,5,0.36906717,0.374524121,0.743591291,0.68887467
"""4497""",2021/11/7 20:00,0.931256895,6,0.223440473,0.514024749,0.737465222,0.755599235
"""4498""",2021/11/7 21:00,0.914307115,5,0.289138749,0.335773313,0.624912062,0.550349946
"""4499""",2021/11/7 22:00,0.917956992,7,0.280244107,0.547989486,0.828233593,0.455166987
"""4500""",2021/11/7 23:00,0.906356125,7,0.502943708,0.456913286,0.959856993,0.851847008
"""4501""",2021/11/8 0:00,0.92607468,6,0.186780967,0.357260969,0.544041936,0.603404166
"""4502""",2021/11/8 1:00,0.919559487,6,0.303214464,0.384943118,0.688157582,0.856705117
"""4503""",2021/11/8 2:00,0.958884688,8,0.181181087,0.267518488,0.448699576,0.915628405
"""4504""",2021/11/8 3:00,0.93849492,6,0.396762082,0.591686974,0.988449056,0.535601607
"""4505""",2021/11/8 4:00,0.907046383,5,0.398661922,0.49670697,0.895368893,0.559607873
"""4506""",2021/11/8 5:00,0.92772438,6,0.225238078,0.166401783,0.391639861,0.217915194
"""4507""",2021/11/8 6:00,0.953496911,5,0.28045607,0.48604539,0.76650146,0.61964502
"""4508""",2021/11/8 7:00,0.921397191,7,0.451382435,0.285000362,0.736382797,0.522411689
"""4509""",2021/11/8 8:00,0.939869102,5,0.1098047,0.152062244,0.261866944,0.187232802
"""4510""",2021/11/8 9:00,0.904000106,6,0.654546044,0.30550272,0.960048763,0.437296592
"""4511""",2021/11/8 10:00,0.901054172,7,0.236091318,0.044585519,0.280676838,0.968749507
"""4512""",2021/11/8 11:00,0.917212331,7,0.481525671,0.156314789,0.63784046,0.839386783
"""4513""",2021/11/8 12:00,0.922125286,6,0.550760244,0.260130629,0.810890873,0.828538174
"""4514""",2021/11/8 13:00,0.905144699,6,0.097512478,0.201694044,0.299206523,0.082709084
"""4515""",2021/11/8 14:00,0.908223085,5,0.357388413,0.156708575,0.514096988,0.934260487
"""4516""",2021/11/8 15:00,0.943939949,7,0.403559616,0.080711169,0.484270785,0.906477516
"""4517""",2021/11/8 16:00,0.91118659,5,0.11376218,0.322287827,0.436050006,0.785981774
"""4518""",2021/11/8 17:00,0.958680348,7,0.22261583,0.305901896,0.528517726,0.346269454
"""4519""",2021/11/8 18:00,0.900862262,6,0.022913356,0.530477615,0.553390971,0.206959085
"""4520""",2021/11/8 19:00,0.957477255,6,0.464647285,0.400867286,0.86551457,0.802961962
"""4521""",2021/11/8 20:00,0.955119915,8,0.222190369,0.255944228,0.478134597,0.436511241
"""4522""",2021/11/8 21:00,0.95855679,7,0.423620887,0.533218699,0.956839586,0.386903314
"""4523""",2021/11/8 22:00,0.939355255,8,0.457920876,0.19953519,0.657456065,0.513640036
"""4524""",2021/11/8 23:00,0.950123479,8,0.54402505,0.201811565,0.745836615,0.688660544
"""4525""",2021/11/9 0:00,0.939647244,7,0.505071522,0.331288075,0.836359597,0.88828267
"""4526""",2021/11/9 1:00,0.943605958,7,0.06845385,0.184795251,0.253249101,0.7562208
"""4527""",2021/11/9 2:00,0.94339793,8,0.131723965,0.320271258,0.451995223,0.457610139
"""4528""",2021/11/9 3:00,0.914824576,5,0.514138655,0.123613427,0.637752083,0.585644571
"""4529""",2021/11/9 4:00,0.94015674,5,0.277862388,0.002302779,0.280165167,0.818781181
"""4530""",2021/11/9 5:00,0.949671152,5,0.224084057,0.049000907,0.273084964,0.999625806
"""4531""",2021/11/9 6:00,0.916314631,5,0.584565132,0.00083938,0.585404511,0.285334533
"""4532""",2021/11/9 7:00,0.956841323,6,0.172274353,0.039147635,0.211421988,0.445269997
"""4533""",2021/11/9 8:00,0.943831244,8,0.021094141,0.567567143,0.588661284,0.497114738
"""4534""",2021/11/9 9:00,0.919285252,6,0.561909578,0.27099027,0.832899849,0.750823714
"""4535""",2021/11/9 10:00,0.924230018,8,0.427391247,0.338259125,0.765650372,0.700444219
"""4536""",2021/11/9 11:00,0.953631268,6,0.496506713,0.319401843,0.815908556,0.250696147
"""4537""",2021/11/9 12:00,0.941610424,9,0.213579182,0.329015445,0.542594627,0.129691957
"""4538""",2021/11/9 13:00,0.922210711,8,0.472658307,0.175368117,0.648026424,0.697154115
"""4539""",2021/11/9 14:00,0.952446641,7,0.288883402,0.370510331,0.659393733,0.567493483
"""4540""",2021/11/9 15:00,0.913957942,6,0.518251214,0.351734065,0.869985279,0.689121333
"""4541""",2021/11/9 16:00,0.91970316,8,0.380019246,0.243852934,0.62387218,0.93638936
"""4542""",2021/11/9 17:00,0.921771846,6,0.281855803,0.068454049,0.350309852,0.388684509
"""4543""",2021/11/9 18:00,0.95012862,7,0.154377836,0.449582704,0.60396054,0.359654214
"""4544""",2021/11/9 19:00,0.938604728,5,0.034135114,0.153593945,0.18772906,0.982577635
"""4545""",2021/11/9 20:00,0.949748834,6,0.088409919,0.326300091,0.41471001,0.616453698
"""4546""",2021/11/9 21:00,0.924424254,7,0.125562798,0.318976779,0.444539576,0.842618514
"""4547""",2021/11/9 22:00,0.950132304,7,0.305366499,0.373261259,0.678627759,0.298284299
"""4548""",2021/11/9 23:00,0.902939468,6,0.350817353,0.453161052,0.803978405,0.506242817
"""4549""",2021/11/10 0:00,0.914877815,5,0.136023854,0.508133577,0.64415743,0.612449958
"""4550""",2021/11/10 1:00,0.916772732,5,0.110083103,0.092344511,0.202427614,0.635912409
"""4551""",2021/11/10 2:00,0.913036476,8,0.52479741,0.321875327,0.846672737,0.533412633
"""4552""",2021/11/10 3:00,0.924540108,5,0.079631076,0.397569236,0.477200312,0.541533131
"""4553""",2021/11/10 4:00,0.948224207,8,0.037681525,0.505944077,0.543625602,0.828649447
"""4554""",2021/11/10 5:00,0.933033941,7,0.141871823,0.66523679,0.807108613,0.642212642
"""4555""",2021/11/10 6:00,0.90815578,5,0.288485441,0.179822147,0.468307588,0.808169788
"""4556""",2021/11/10 7:00,0.903242652,6,0.608103386,0.299563619,0.907667005,0.431839017
"""4557""",2021/11/10 8:00,0.932551555,6,0.408005862,0.58577991,0.993785772,0.710464568
"""4558""",2021/11/10 9:00,0.934914773,7,0.035025982,0.330108567,0.365134549,0.724863827
"""4559""",2021/11/10 10:00,0.923915872,5,0.36850064,0.134273016,0.502773655,0.668772374
"""4560""",2021/11/10 11:00,0.918098679,5,0.251260802,0.194075723,0.445336525,0.800471312
"""4561""",2021/11/10 12:00,0.944687709,8,0.184863445,0.516827372,0.701690817,0.667898698
"""4562""",2021/11/10 13:00,0.945540481,6,0.145475105,0.279101509,0.424576614,0.168360701
"""4563""",2021/11/10 14:00,0.946591279,7,0.115764578,0.603440541,0.719205119,0.771215943
"""4564""",2021/11/10 15:00,0.914375537,5,0.343226987,0.31989015,0.663117137,0.994334478
"""4565""",2021/11/10 16:00,0.942909853,7,0.314710429,0.020436004,0.335146433,0.854534527
"""4566""",2021/11/10 17:00,0.929711589,7,0.439221171,0.310735557,0.749956728,0.891655672
"""4567""",2021/11/10 18:00,0.934009585,6,0.425270164,0.564057691,0.989327855,0.982393637
"""4568""",2021/11/10 19:00,0.940510572,5,0.316929957,0.132901345,0.449831302,0.617186597
"""4569""",2021/11/10 20:00,0.949429628,7,0.411187293,0.527766624,0.938953917,0.515465538
"""4570""",2021/11/10 21:00,0.917790454,5,0.287372434,0.015962603,0.303335037,0.706078196
"""4571""",2021/11/10 22:00,0.926476739,5,0.139471485,0.364955164,0.504426649,0.91481005
"""4572""",2021/11/10 23:00,0.904388607,7,0.494029177,0.270600743,0.764629921,0.149200036
"""4573""",2021/11/11 0:00,0.911509055,8,0.016075043,0.388154869,0.404229912,0.340278913
"""4574""",2021/11/11 1:00,0.930190765,9,0.215234026,0.283776079,0.499010105,0.786179586
"""4575""",2021/11/11 2:00,0.92530593,7,0.373410879,0.426892073,0.800302952,0.245423254
"""4576""",2021/11/11 3:00,0.952778384,6,0.076673535,0.533525987,0.610199523,0.500189748
"""4577""",2021/11/11 4:00,0.920214437,5,0.287873717,0.043315941,0.331189657,0.025330423
"""4578""",2021/11/11 5:00,0.934341082,7,0.314313947,0.064783149,0.379097096,0.3676429
"""4579""",2021/11/11 6:00,0.93508432,6,0.054263225,0.43741996,0.491683185,0.24395081
"""4580""",2021/11/11 7:00,0.954125582,6,0.285808507,0.472635878,0.758444385,0.115249429
"""4581""",2021/11/11 8:00,0.915279567,5,0.496413452,0.373974745,0.870388196,0.846135153
"""4582""",2021/11/11 9:00,0.927211144,5,0.432769712,0.433492735,0.866262447,0.295298031
"""4583""",2021/11/11 10:00,0.953602445,5,0.156280351,0.46381619,0.620096541,0.81158591
"""4584""",2021/11/11 11:00,0.906582533,5,0.212827981,0.51831824,0.731146221,0.579013419
"""4585""",2021/11/11 12:00,0.932285573,5,0.410135522,0.28248715,0.692622673,0.671472127
"""4586""",2021/11/11 13:00,0.953218586,5,0.031793448,0.537849603,0.569643051,0.163096854
"""4587""",2021/11/11 14:00,0.922824083,7,0.06776636,0.1999198,0.26768616,0.935274847
"""4588""",2021/11/11 15:00,0.9095586,9,0.40937717,0.378672038,0.788049208,0.955564883
"""4589""",2021/11/11 16:00,0.937282036,7,0.30169066,0.331863279,0.633553939,0.506946903
"""4590""",2021/11/11 17:00,0.916469995,5,0.113593748,0.2260215,0.339615248,0.571892767
"""4591""",2021/11/11 18:00,0.947127761,5,0.655798505,0.262394233,0.918192737,0.893652268
"""4592""",2021/11/11 19:00,0.940890904,5,0.276687861,0.028853026,0.305540887,0.743221308
"""4593""",2021/11/11 20:00,0.912532363,7,0.043437316,0.145860932,0.189298248,0.323448146
"""4594""",2021/11/11 21:00,0.951196227,5,0.591496826,0.07697064,0.668467466,0.445560235
"""4595""",2021/11/11 22:00,0.902362693,5,0.313270466,0.405908503,0.719178969,0.911200836
"""4596""",2021/11/11 23:00,0.937484535,7,0.082662131,0.598457287,0.681119418,0.697403852
"""4597""",2021/11/12 0:00,0.916857572,5,0.296990771,0.104573903,0.401564674,0.397039277
"""4598""",2021/11/12 1:00,0.93075815,6,0.264004401,0.25635293,0.520357332,0.734558153
"""4599""",2021/11/12 2:00,0.953840577,6,0.633935948,0.185531521,0.819467469,0.724033016
"""4600""",2021/11/12 3:00,0.930991885,6,0.411395552,0.549400927,0.960796479,0.777715483
"""4601""",2021/11/12 4:00,0.944120656,6,0.246056201,0.275910511,0.521966712,0.64889149
"""4602""",2021/11/12 5:00,0.94399904,6,0.127233903,0.533494012,0.660727915,0.622589616
"""4603""",2021/11/12 6:00,0.944216979,5,0.25409417,0.03924226,0.293336431,0.492554601
"""4604""",2021/11/12 7:00,0.944577864,9,0.255400932,0.085778048,0.34117898,0.637554752
"""4605""",2021/11/12 8:00,0.957645261,7,0.267082315,0.259196385,0.526278701,0.500992843
"""4606""",2021/11/12 9:00,0.942737336,6,0.042804126,0.02369009,0.066494216,0.549317509
"""4607""",2021/11/12 10:00,0.937245604,7,0.374659264,0.581932536,0.956591801,0.662286724
"""4608""",2021/11/12 11:00,0.951822691,7,0.288622276,0.6432472,0.931869476,0.684768502
"""4609""",2021/11/12 12:00,0.908128553,7,0.307335772,0.6514478,0.958783573,0.065544625
"""4610""",2021/11/12 13:00,0.926903164,6,0.226972407,0.413064367,0.640036774,0.802344547
"""4611""",2021/11/12 14:00,0.926870085,7,0.583982255,0.260749386,0.844731641,0.991685439
"""4612""",2021/11/12 15:00,0.928587607,5,0.310004486,0.072660052,0.382664539,0.736802583
"""4613""",2021/11/12 16:00,0.924772203,8,0.650630102,0.221561755,0.872191857,0.734454666
